sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Young died in March 1959.,2,34,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
"Holiday wanted to sing at his funeral, but her request was denied.",3,34,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"When Holiday returned to Europe almost five years later, in 1959, she made one of her last television appearances for Granada's Chelsea at Nine in London.",0,35,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,2,2
"Her final studio recordings were made for MGM Records in 1959, with lush backing from Ray Ellis and his Orchestra, who had also accompanied her on the Columbia album Lady in Satin the previous year (see below).",1,35,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,2
"The MGM sessions were released posthumously on a self-titled album, later retitled and re-released as Last Recording.",2,35,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"On March 28, 1957, Holiday married Louis McKay, a mob enforcer.",0,36,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
"McKay, like most of the men in her life, was abusive.",1,36,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"They were separated at the time of her death, but McKay had plans to start a chain of Billie Holiday vocal studios, on the model of the Arthur Murray dance schools.",2,36,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,3,1,0
"Holiday was childless, but she had two godchildren: singer Billie Lorraine Feather (the daughter of Leonard Feather) and Bevan Dufty (the son of William Dufty).",3,36,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,6,0,0
==,0,37,== Illness and death ==,50420,N,0,0,0
Illness and death,1,37,== Illness and death ==,50420,N,0,0,0
==,2,37,== Illness and death ==,50420,N,0,0,0
"By early 1959, Holiday was diagnosed with cirrhosis of the liver.",0,38,== Illness and death ==,50420,C,0,0,1
"Although she had initially stopped drinking on her doctor's orders, it was not long before she relapsed.",1,38,== Illness and death ==,50420,N,0,0,0
"By May 1959, she had lost 20 pounds (9.1 kg).",2,38,== Illness and death ==,50420,C,0,0,1
"Her manager Joe Glaser, jazz critic Leonard Feather, photojournalist Allan Morrison, and the singer's own friends all tried in vain to persuade her to go to a hospital.",3,38,== Illness and death ==,50420,C,5,0,0
"On May 31, 1959, Holiday was taken to Metropolitan Hospital in New York for treatment of liver disease and heart disease.",4,38,== Illness and death ==,50420,C,0,2,1
"According to writer and journalist Johann Hari, the Federal Bureau of Narcotics under Harry J. Anslinger, had been targeting Holiday since at least 1939, when she started to perform ""Strange Fruit"".",5,38,== Illness and death ==,50420,C,4,0,1
"Narcotics police went to her hospital room, claiming they had found heroin in her bedroom.",6,38,== Illness and death ==,50420,N,0,0,0
A grand jury was summoned to indict her and she was arrested and handcuffed to her bed and placed under police guard.,7,38,== Illness and death ==,50420,N,0,0,0
"According to Hari, after 10 days, methadone was discontinued as part of Anslinger's policy; Hari accused Anslinger of being responsible for her death.",8,38,== Illness and death ==,50420,C,4,0,1
"On July 15, she received last rites.",9,38,== Illness and death ==,50420,C,0,0,1
"She died at age 44, at 3:10 a.m. on July 17, of pulmonary edema and heart failure caused by cirrhosis of the liver.",10,38,== Illness and death ==,50420,C,0,0,2
"In her final years, Holiday had been progressively swindled out of her earnings, and she died with US$0.70 in the bank.",11,38,== Illness and death ==,50420,C,0,1,1
"Her funeral Mass was held on July 21, 1959, at the Church of St. Paul the Apostle in Manhattan.",12,38,== Illness and death ==,50420,C,0,2,1
She was buried at Saint Raymond's Cemetery in the Bronx.,13,38,== Illness and death ==,50420,C,2,1,0
"The story of her burial plot and how it was managed by her estranged husband, Louis McKay, was documented on NPR in 2012.",14,38,== Illness and death ==,50420,C,0,0,1
"Gilbert Millstein of The New York Times, who was the announcer at Holiday's 1956 Carnegie Hall concerts and wrote parts of the sleeve notes for the album The Essential Billie Holiday (see above), described her death in these sleeve notes, dated 1961:",15,38,== Illness and death ==,50420,Y,3,1,2
"Billie Holiday died in Metropolitan Hospital, New York, on Friday, July 17, 1959, in the bed in which she had been arrested for illegal possession of narcotics a little more than a month before, as she lay mortally ill; in the room from which a police guard had been removed – by court order – only a few hours before her death.",0,39,== Illness and death ==,50420,Y,2,2,3
"She had been strikingly beautiful, but her talent was wasted.",1,39,== Illness and death ==,50420,N,0,0,0
The worms of every kind of excess – drugs were only one – had eaten her.,2,39,== Illness and death ==,50420,N,0,0,0
"The likelihood exists that among the last thoughts of this cynical, sentimental, profane, generous and greatly talented woman of 44 was the belief that she was to be arraigned the following morning.",3,39,== Illness and death ==,50420,C,0,0,1
"She would have been, eventually, although possibly not that quickly.",4,39,== Illness and death ==,50420,N,0,0,0
"In any case, she removed herself finally from the jurisdiction of any court here below.",5,39,== Illness and death ==,50420,N,0,0,0
"When Holiday died, The New York Times published a short obituary on page 15 without a byline.",6,39,== Illness and death ==,50420,N,0,0,0
"She left an estate of $1,000, and her best recordings from the 1930s were mostly out of print.",7,39,== Illness and death ==,50420,C,0,0,1
Holiday's public stature grew in the following years.,8,39,== Illness and death ==,50420,C,0,0,1
"In 1961, she was voted to the Down Beat Hall Of Fame, and soon after Columbia reissued nearly one hundred of her early records.",9,39,== Illness and death ==,50420,C,2,0,1
"In 1972, Diana Ross' portrayal of Holiday in Lady Sings the Blues was nominated for an Oscar and won a Golden Globe.",10,39,== Illness and death ==,50420,C,1,0,1
Holiday was posthumously nominated for 23 Grammy awards.,11,39,== Illness and death ==,50420,N,0,0,0
==,0,40,== Legacy ==,50420,N,0,0,0
Legacy ==,1,40,== Legacy ==,50420,N,0,0,0
Billie Holiday received several Esquire Magazine awards during her lifetime.,0,41,== Legacy ==,50420,C,2,0,0
"Her posthumous awards also include being inducted into the Grammy Hall of Fame, Ertegun Jazz Hall of Fame, Rock and Roll Hall of Fame, and the ASCAP Jazz Wall of Fame.",1,41,== Legacy ==,50420,C,2,0,0
"In 1985, a statue of Billie Holiday was erected in Baltimore; the statue was completed in 1993 with additional panels of images inspired by her seminal song Strange Fruit.",2,41,== Legacy ==,50420,Y,2,1,2
"In 2019, Chirlane McCray announced that New York City would build a statue honoring Holiday near Queens Borough Hall.",3,41,== Legacy ==,50420,Y,1,2,1
Billie Holiday was among hundreds of artists whose material was reportedly destroyed in the 2008 Universal Studios fire.,4,41,== Legacy ==,50420,C,2,0,1
The Billie Holiday Monument is located at Pennsylvania and West Lafayette avenues in Baltimore's Upton neighborhood.,5,41,== Legacy ==,50420,C,2,3,0
==,0,42,== Vocal style and range ==,50420,N,0,0,0
Vocal style and range,1,42,== Vocal style and range ==,50420,N,0,0,0
==,2,42,== Vocal style and range ==,50420,N,0,0,0
Holiday's delivery made her performances recognizable throughout her career.,0,43,== Vocal style and range ==,50420,N,0,0,0
Her improvisation compensated for lack of musical education.,1,43,== Vocal style and range ==,50420,N,0,0,0
Holiday said that she always wanted her voice to sound like an instrument and some of her influences were Louis Armstrong and the singer Bessie Smith.,2,43,== Vocal style and range ==,50420,C,3,0,0
"Her last major recording, a 1958 album entitled Lady in Satin, features the backing of a 40-piece orchestra conducted and arranged by Ray Ellis, who said of the album in 1997:",3,43,== Vocal style and range ==,50420,C,1,0,2
"I would say that the most emotional moment was her listening to the playback of ""I'm a Fool to Want You.""",0,44,== Vocal style and range ==,50420,C,0,0,1
There were tears in her eyes ...,1,44,== Vocal style and range ==,50420,N,0,0,0
After we finished the album I went into the control room and listened to all the takes.,2,44,== Vocal style and range ==,50420,N,0,0,0
"I must admit I was unhappy with her performance, but I was just listening musically instead of emotionally.",3,44,== Vocal style and range ==,50420,N,0,0,0
It wasn't until I heard the final mix a few weeks later that I realized how great her performance really was.,4,44,== Vocal style and range ==,50420,C,0,0,1
Frank Sinatra was influenced by her performances on 52nd Street as a young man.,0,45,== Vocal style and range ==,50420,C,1,1,0
He told Ebony magazine in 1958 about her impact:,1,45,== Vocal style and range ==,50420,C,0,0,1
"With few exceptions, every major pop singer in the US during her generation has been touched in some way by her genius.",0,46,== Vocal style and range ==,50420,C,0,1,0
"It is Billie Holiday who was, and still remains, the greatest single musical influence on me.",1,46,== Vocal style and range ==,50420,C,2,0,0
Lady Day is unquestionably the most important influence on American popular singing in the last twenty years.,2,46,== Vocal style and range ==,50420,C,0,1,2
==,0,47,== Films and plays about Holiday ==,50420,N,0,0,0
Films and plays about Holiday ==,1,47,== Films and plays about Holiday ==,50420,N,0,0,0
"The biographical film Lady Sings the Blues, loosely based on Holiday's autobiography, was released in 1972 and was nominated for five Academy Awards, including Diana Ross for Best Actress.",0,48,== Films and plays about Holiday ==,50420,C,1,0,1
"Another film, The United States vs. Billie Holiday, starred Andra Day and was released in 2021.",1,48,== Films and plays about Holiday ==,50420,Y,4,1,2
It is based on the book Chasing the Scream by Johann Hari.,2,48,== Films and plays about Holiday ==,50420,C,1,0,0
"Director Lee Daniels saw how Holiday was portrayed in the 1972 biopic, and wanted to show her legacy as ""a civil rights leader [...] not just a drug addict or a jazz singer"".",3,48,== Films and plays about Holiday ==,50420,C,1,0,1
Day was nominated for the Academy Award for Best Actress for her performance and won a Golden Globe for Best Performance by an Actress in a Motion Picture - Drama in 2021.,4,48,== Films and plays about Holiday ==,50420,C,0,0,2
"Holiday is the primary character in the play Lady Day at Emerson's Bar and Grill, with music by Lanie Robertson.",0,49,== Films and plays about Holiday ==,50420,C,4,0,1
It takes place in South Philadelphia in March 1959.,1,49,== Films and plays about Holiday ==,50420,C,0,1,1
It premiered in 1986 at the Alliance Theatre and has been revived several times.,2,49,== Films and plays about Holiday ==,50420,C,0,1,1
"A Broadway production starring Audra McDonald was filmed and broadcast on HBO in 2016; McDonald received an Emmy Award nomination and a record-breaking Tony Award win, becoming the most decorated performer in Tony history with six awards across all four eligible competitive categories.",3,49,== Films and plays about Holiday ==,50420,C,1,0,1
"Billie is a 2019 documentary film based on interviews in the 1970s by Linda Lipnack Kuehl, who was researching a book on Holiday that was never completed.",4,49,== Films and plays about Holiday ==,50420,C,1,0,2
"Billie Holiday was also portrayed by actress Paula Jai Parker in Touched by an Angel's 2000 episode ""God Bless the Child"".",0,50,== Films and plays about Holiday ==,50420,C,3,0,1
==,0,51,== Discography ==,50420,N,0,0,0
Discography ==,1,51,== Discography ==,50420,N,0,0,0
"Billie Holiday recorded extensively for four labels: Columbia Records, which issued her recordings on its subsidiary labels Brunswick Records, Vocalion Records and OKeh Records, from 1933 through 1942; Commodore Records in 1939 and 1944; Decca Records from 1944 through 1950; briefly for Aladdin Records in 1951; Verve Records and on its earlier imprint Clef Records from 1952 through 1957, then again for Columbia Records from 1957 to 1958 and finally for MGM Records in 1959.",0,52,== Discography ==,50420,C,2,0,10
"Many of Holiday's recordings appeared on 78-rpm records prior to the long-playing vinyl record era, and only Clef, Verve, and Columbia issued albums during her lifetime that were not compilations of previously released material.",1,52,== Discography ==,50420,C,0,0,1
"Many compilations have been issued since her death, as well as comprehensive box sets and live recordings.",2,52,== Discography ==,50420,N,0,0,0
===,0,53,== Discography == | === Hit records ===,50420,N,0,0,0
Hit records ===,1,53,== Discography == | === Hit records ===,50420,N,0,0,0
"In 1986, Joel Whitburn's company Record Research compiled information on the popularity of recordings released from the era predating rock and roll and created pop charts dating back to the beginning of the commercial recording industry.",0,54,== Discography == | === Hit records ===,50420,C,2,0,1
The company's findings were published in the book Pop Memories 1890–1954.,1,54,== Discography == | === Hit records ===,50420,C,0,0,1
Several of Holiday's records are listed on the pop charts Whitburn created.,2,54,== Discography == | === Hit records ===,50420,C,1,0,0
"Holiday began her recording career on a high note with her first major release, ""Riffin' the Scotch"", of which 5,000 copies were sold.",3,54,== Discography == | === Hit records ===,50420,N,0,0,0
"It was released under the name ""Benny Goodman & His Orchestra"" in 1933.",4,54,== Discography == | === Hit records ===,50420,C,2,0,1
"Most of Holiday's early successes were released under the name ""Teddy Wilson & His Orchestra"".",0,55,== Discography == | === Hit records ===,50420,C,2,0,0
"During her stay in Wilson's band, Holiday would sing a few bars and then other musicians would have a solo.",1,55,== Discography == | === Hit records ===,50420,C,1,0,0
"Wilson, one of the most influential jazz pianists of the swing era, accompanied Holiday more than any other musician.",2,55,== Discography == | === Hit records ===,50420,C,1,0,0
He and Holiday issued 95 recordings together.,3,55,== Discography == | === Hit records ===,50420,N,0,0,0
"In July 1936, Holiday began releasing sides under her own name.",4,55,== Discography == | === Hit records ===,50420,C,0,0,1
"These songs were released under the band name ""Billie Holiday & Her Orchestra"".",5,55,== Discography == | === Hit records ===,50420,C,2,0,0
"Most noteworthy, the popular jazz standard ""Summertime"" sold well and was listed on the pop charts of the time at number 12, the first time the jazz standard charted.",6,55,== Discography == | === Hit records ===,50420,C,1,0,1
"Only Billy Stewart's R&B version of ""Summertime"" reached a higher chart placement than Holiday's, charting at number 10 thirty years later in 1966.",7,55,== Discography == | === Hit records ===,50420,C,2,0,3
"Holiday had 16 best-selling songs in 1937, making the year her most commercially successful.",8,55,== Discography == | === Hit records ===,50420,C,0,0,2
"It was in this year that Holiday scored her sole number one hit as a featured vocalist on the available pop charts of the 1930s, ""Carelessly"".",9,55,== Discography == | === Hit records ===,50420,C,0,0,2
"The hit ""I've Got My Love to Keep Me Warm"", was also recorded by Ray Noble, Glen Gray and Fred Astaire, whose rendering was a bestseller for weeks.",10,55,== Discography == | === Hit records ===,50420,C,5,0,1
Holiday's version ranked 6 on the year-end single chart available for 1937.,11,55,== Discography == | === Hit records ===,50420,C,0,0,1
"In 1939, Holiday recorded her biggest selling record, ""Strange Fruit"" for Commodore, charting at number 16 on the available pop charts for the 1930s.",12,55,== Discography == | === Hit records ===,50420,C,0,0,2
"In 1940, Billboard began publishing its modern pop charts, which included the Best Selling Retail Records chart, the precursor to the Hot 100.",13,55,== Discography == | === Hit records ===,50420,C,0,0,1
"None of Holiday's songs placed on the modern pop charts, partly because Billboard only published the first ten slots of the charts in some issues.",14,55,== Discography == | === Hit records ===,50420,N,0,0,0
Minor hits and independent releases had no way of being spotlighted.,15,55,== Discography == | === Hit records ===,50420,N,0,0,0
"""God Bless the Child"", which went on to sell over a million copies, ranked number 3 on Billboard's year-end top songs of 1941.",0,56,== Discography == | === Hit records ===,50420,C,0,0,1
"On October 24, 1942, Billboard began issuing its R&B charts.",1,56,== Discography == | === Hit records ===,50420,C,0,0,1
"Two of Holiday's songs placed on the chart, ""Trav'lin' Light"" with Paul Whiteman, which topped the chart, and ""Lover Man"", which reached number 5.",2,56,== Discography == | === Hit records ===,50420,C,2,0,0
"""Trav'lin' Light"" also reached 18 on Billboard's year-end chart.",3,56,== Discography == | === Hit records ===,50420,N,0,0,0
===,0,57,== Discography == | === Studio LPs ===,50420,N,0,0,0
Studio LPs ===,1,57,== Discography == | === Studio LPs ===,50420,N,0,0,0
==,0,58,== Filmography ==,50420,N,0,0,0
Filmography ==,1,58,== Filmography ==,50420,N,0,0,0
===,0,59,== Filmography == | === Theatrical films ===,50420,N,0,0,0
Theatrical films ===,1,59,== Filmography == | === Theatrical films ===,50420,N,0,0,0
1933:,0,60,== Filmography == | === Theatrical films ===,50420,C,0,0,1
"The Emperor Jones, appeared as an extra",1,60,== Filmography == | === Theatrical films ===,50420,N,0,0,0
"1935: Symphony in Black, short (with Duke Ellington)",0,61,== Filmography == | === Theatrical films ===,50420,C,2,0,1
1947:,0,62,== Filmography == | === Theatrical films ===,50420,C,0,0,1
New Orleans,1,62,== Filmography == | === Theatrical films ===,50420,C,0,1,0
"1950: 'Sugar Chile' Robinson, Billie Holiday, Count Basie and His Sextet",0,63,== Filmography == | === Theatrical films ===,50420,Y,5,1,1
===,0,64,== Filmography == | === Television appearances ===,50420,N,0,0,0
Television appearances =,1,64,== Filmography == | === Television appearances ===,50420,N,0,0,0
==,2,64,== Filmography == | === Television appearances ===,50420,N,0,0,0
(1) =,0,65,== Filmography == | === Television appearances ===,50420,N,0,0,0
Available on audio,1,65,== Filmography == | === Television appearances ===,50420,N,0,0,0
(2) =,0,66,== Filmography == | === Television appearances ===,50420,N,0,0,0
Available on DVD,1,66,== Filmography == | === Television appearances ===,50420,N,0,0,0
