entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
place,http://dbpedia.org/resource/Washington_(state),"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",He was arrested in front of the Soviet Embassy in Washington in 1986 while protesting the plight of Soviet Jews.,13,15,== Personal life == | === Political activism ===,47476.0,Washington,50.0,0.4866162501926309,0.4842289969784423,492026
person,http://dbpedia.org/resource/Jimmy_Carter,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",President Jimmy Carter appointed him to serve on the National Council for the Arts in 1977 for a six-year term.,14,15,== Personal life == | === Political activism ===,6913.0,Jimmy Carter,10.0,0.999972329567136,2.762846434332621e-05,492026
person,http://dbpedia.org/resource/President_of_the_United_States,http://dbpedia.org/ontology/Person,President Jimmy Carter appointed him to serve on the National Council for the Arts in 1977 for a six-year term.,14,15,== Personal life == | === Political activism ===,,,,,,492026
place,http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","In 2007, he served as chair of the Board of Directors of Meretz USA (now Partners for Progressive Israel).",15,15,== Personal life == | === Political activism ===,551746.0,USA,64.0,0.9973225052820656,0.001705281556357,492026
place,http://dbpedia.org/resource/Israel,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","In 2007, he served as chair of the Board of Directors of Meretz USA (now Partners for Progressive Israel).",15,15,== Personal life == | === Political activism ===,124241.0,Israel,98.0,0.9999944947389902,3.901036355763366e-06,492026
person,http://dbpedia.org/resource/Theseus,http://dbpedia.org/ontology/Person,Theo: An Autobiography.,1,18,== Bibliography ==,,,,,,492026
place,http://dbpedia.org/resource/Wisconsin,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",University of Wisconsin Press.,2,18,== Bibliography ==,53408.0,Wisconsin,14.0,0.9987872168271668,0.0011038033746196,492026
time,,,"Theodore Meir Bikel ( bih-KEL; May 2, 1924 – July 21, 2015) was an Austrian-American actor, folk singer, musician, composer, unionist, and political activist.",0,0,,,"May 2 , 1924",,,,492026
time,,,"Theodore Meir Bikel ( bih-KEL; May 2, 1924 – July 21, 2015) was an Austrian-American actor, folk singer, musician, composer, unionist, and political activist.",0,0,,,"July 21 , 2015",,,,492026
time,,,"He appeared in films, including The African Queen (1951), Moulin Rouge (1952), The Kidnappers (1953), The Enemy Below (1957), I Want to Live!",1,0,,,1951,,,,492026
time,,,"He appeared in films, including The African Queen (1951), Moulin Rouge (1952), The Kidnappers (1953), The Enemy Below (1957), I Want to Live!",1,0,,,1952,,,,492026
time,,,"He appeared in films, including The African Queen (1951), Moulin Rouge (1952), The Kidnappers (1953), The Enemy Below (1957), I Want to Live!",1,0,,,1953,,,,492026
time,,,"He appeared in films, including The African Queen (1951), Moulin Rouge (1952), The Kidnappers (1953), The Enemy Below (1957), I Want to Live!",1,0,,,1957,,,,492026
time,,,"(1958), My Fair Lady (1964), The Russians Are Coming, the Russians Are Coming (1966), and 200 Motels (1971).",2,0,,,1958,,,,492026
time,,,"(1958), My Fair Lady (1964), The Russians Are Coming, the Russians Are Coming (1966), and 200 Motels (1971).",2,0,,,1964,,,,492026
time,,,"(1958), My Fair Lady (1964), The Russians Are Coming, the Russians Are Coming (1966), and 200 Motels (1971).",2,0,,,1966,,,,492026
time,,,"(1958), My Fair Lady (1964), The Russians Are Coming, the Russians Are Coming (1966), and 200 Motels (1971).",2,0,,,200,,,,492026
time,,,"(1958), My Fair Lady (1964), The Russians Are Coming, the Russians Are Coming (1966), and 200 Motels (1971).",2,0,,,1971,,,,492026
time,,,"For his portrayal of Sheriff Max Muller in The Defiant Ones (1958), he was nominated for the Academy Award for Best Supporting Actor.",3,0,,,1958,,,,492026
time,,,"He later studied acting at Britain's Royal Academy of Dramatic Art, and made his London stage debut in 1948 and in New York in 1955.",5,0,,,debut in 1948,,,,492026
time,,,"He later studied acting at Britain's Royal Academy of Dramatic Art, and made his London stage debut in 1948 and in New York in 1955.",5,0,,,in 1955,,,,492026
time,,,"In 1959, he co-founded the Newport Folk Festival, and created the role of Captain von Trapp opposite Mary Martin as Maria in the original Broadway production of Rodgers & Hammerstein's The Sound of Music.",7,0,,,In 1959,,,,492026
time,,,"In 1969, Bikel began acting and singing on stage as Tevye in the musical Fiddler on the Roof, a role he performed more often than any other actor to date.",8,0,,,In 1969,,,,492026
time,,,"The production won nine Tony Awards, and was one of the longest-running musicals in Broadway history.",9,0,,,nine,,,,492026
time,,,"The production won nine Tony Awards, and was one of the longest-running musicals in Broadway history.",9,0,,,one,,,,492026
time,,,"Bikel was president of the Associated Actors and Artistes of America until 2014, and was president of Actors' Equity in the late 1970s and early 1980s.",0,1,,,until 2014,,,,492026
time,,,"Bikel was president of the Associated Actors and Artistes of America until 2014, and was president of Actors' Equity in the late 1970s and early 1980s.",0,1,,,1980s,,,,492026
time,,,"Following the German annexation of Austria in 1938, Bikel's family fled to Mandatory Palestine, where his father's contacts helped the family obtain British passports.",2,3,== Early years ==,,in 1938,,,,492026
time,,,"He performed with Habimah Theatre in 1943, and was one of the founding members of the Cameri Theatre, which became a leading Israeli theatre company.",5,3,== Early years ==,,in 1943,,,,492026
time,,,"He performed with Habimah Theatre in 1943, and was one of the founding members of the Cameri Theatre, which became a leading Israeli theatre company.",5,3,== Early years ==,,one,,,,492026
time,,,"""In 1945, he moved to London to study at the Royal Academy of Dramatic Art.",8,3,== Early years ==,,In 1945,,,,492026
time,,,Bikel moved to the United States in 1954 and became a naturalized citizen in 1961.,9,3,== Early years ==,,in 1954,,,,492026
time,,,Bikel moved to the United States in 1954 and became a naturalized citizen in 1961.,9,3,== Early years ==,,citizen in 1961,,,,492026
time,,,"Bikel did not return to live in Israel, nor did he take part in the 1948 Arab–Israeli War.",10,3,== Early years ==,,1948,,,,492026
time,,,"In 1948, Michael Redgrave recommended Bikel to his friend Laurence Olivier as understudy for the parts of both Stanley Kowalski and Harold ""Mitch"" Mitchell in the West End premiere of Tennessee Williams' A Streetcar Named Desire.",0,6,== Career == | === Actor ===,,In 1948,,,,492026
time,,,"In movies, he played a German officer in The African Queen (1951) and The Enemy Below (1957), a Southern sheriff in The Defiant Ones, and a Russian submarine captain in the comedy he Russians Are Coming, the Russians Are Coming (1966).",9,6,== Career == | === Actor ===,,1951,,,,492026
time,,,"In movies, he played a German officer in The African Queen (1951) and The Enemy Below (1957), a Southern sheriff in The Defiant Ones, and a Russian submarine captain in the comedy he Russians Are Coming, the Russians Are Coming (1966).",9,6,== Career == | === Actor ===,,1957,,,,492026
time,,,"In movies, he played a German officer in The African Queen (1951) and The Enemy Below (1957), a Southern sheriff in The Defiant Ones, and a Russian submarine captain in the comedy he Russians Are Coming, the Russians Are Coming (1966).",9,6,== Career == | === Actor ===,,1966,,,,492026
time,,,"He also portrayed the sadistic General Jouvet in The Pride and the Passion (1957), and was screen tested for the role of Auric Goldfinger in the James Bond film Goldfinger (1964), though the part ultimately fell to German actor Gert Fröbe.",10,6,== Career == | === Actor ===,,1957,,,,492026
time,,,"He also portrayed the sadistic General Jouvet in The Pride and the Passion (1957), and was screen tested for the role of Auric Goldfinger in the James Bond film Goldfinger (1964), though the part ultimately fell to German actor Gert Fröbe.",10,6,== Career == | === Actor ===,,1964,,,,492026
time,,,"In My Fair Lady (1964), he played the overbearing Hungarian linguist Zoltan Karpathy.",11,6,== Career == | === Actor ===,,1964,,,,492026
time,,,"He made his Broadway debut in 1955 in Tonight in Samarkand, and in 1958 was nominated for a Tony for The Rope Dancers.",12,6,== Career == | === Actor ===,,debut in 1955,,,,492026
time,,,"He made his Broadway debut in 1955 in Tonight in Samarkand, and in 1958 was nominated for a Tony for The Rope Dancers.",12,6,== Career == | === Actor ===,,in 1958,,,,492026
time,,,"In 1959, he created the role of Captain von Trapp in the original production of The Sound of Music, which earned him a second Tony nomination.",13,6,== Career == | === Actor ===,,In 1959,,,,492026
time,,,"In 1964, he played Zoltan Karpathy, the dialect expert, in the film version of My Fair Lady.",16,6,== Career == | === Actor ===,,In 1964,,,,492026
time,,,"Since his first appearance as Tevye in the musical Fiddler on the Roof (1967), Bikel had performed the role more often than any other actor (more than 2,000 times).",17,6,== Career == | === Actor ===,,1967,,,,492026
time,,,"Since his first appearance as Tevye in the musical Fiddler on the Roof (1967), Bikel had performed the role more often than any other actor (more than 2,000 times).",17,6,== Career == | === Actor ===,,"than 2,000",,,,492026
time,,,"When an injury required 74-year-old fellow Israeli performer Chaim Topol (veteran of many productions of the stage show and star of the motion picture Fiddler on the Roof) to withdraw from a high-budget, much-promoted 2009 North American tour of the musical, Bikel substituted for him in several appearances in 2010.",18,6,== Career == | === Actor ===,,2009,,,,492026
time,,,"When an injury required 74-year-old fellow Israeli performer Chaim Topol (veteran of many productions of the stage show and star of the motion picture Fiddler on the Roof) to withdraw from a high-budget, much-promoted 2009 North American tour of the musical, Bikel substituted for him in several appearances in 2010.",18,6,== Career == | === Actor ===,,in 2010,,,,492026
time,,,He appeared in an episode of the 1954 NBC legal drama Justice based on cases from the Legal Aid Society of New York.,20,6,== Career == | === Actor ===,,1954,,,,492026
time,,,Bikel also appeared in an acting role in Frank Zappa's experimental film 200 Motels (1971).,24,6,== Career == | === Actor ===,,200,,,,492026
time,,,Bikel also appeared in an acting role in Frank Zappa's experimental film 200 Motels (1971).,24,6,== Career == | === Actor ===,,1971,,,,492026
time,,,"Bikel later guest-starred on Rod Serling's The Twilight Zone (episode ""Four O'Clock"" as Oliver Crangle).",0,7,== Career == | === Actor ===,,Four,,,,492026
time,,,"in the season-three episode ""Mountain Man"" as Francois Perrault, Hawaii Five-O, Columbo (1977, ""The Bye-Bye Sky High I.Q. Murder Case""), Charlie's Angels, The San Pedro Beach Bums, Cannon, Little House on the Prairie, Mission: Impossible, Gunsmoke, Dynasty, All in the Family, Knight Rider, Murder, She Wrote, Fantasy Island, Law & Order, and Mickey Spillane's Mike Hammer (episode ""Elegy for a Tramp"" as Gerringer that aired on January 28, 1987).",2,7,== Career == | === Actor ===,,1977,,,,492026
time,,,"in the season-three episode ""Mountain Man"" as Francois Perrault, Hawaii Five-O, Columbo (1977, ""The Bye-Bye Sky High I.Q. Murder Case""), Charlie's Angels, The San Pedro Beach Bums, Cannon, Little House on the Prairie, Mission: Impossible, Gunsmoke, Dynasty, All in the Family, Knight Rider, Murder, She Wrote, Fantasy Island, Law & Order, and Mickey Spillane's Mike Hammer (episode ""Elegy for a Tramp"" as Gerringer that aired on January 28, 1987).",2,7,== Career == | === Actor ===,,"January 28 , 1987",,,,492026
time,,,"In the early 1990s, he appeared on Star Trek: The Next Generation, in the episode ""Family"", playing Sergey Rozhenko, Worf's  Belarusian-born adoptive father.",0,8,== Career == | === Actor ===,,1990s,,,,492026
time,,,"Bikel performed two roles in the Babylon 5 universe, in 1994 as Rabbi Koslov in the first-season episode ""TKO"" and in 1998, as Ranger leader Lenonn in the TV movie Babylon 5: In the Beginning.",1,8,== Career == | === Actor ===,,two,,,,492026
time,,,"Bikel performed two roles in the Babylon 5 universe, in 1994 as Rabbi Koslov in the first-season episode ""TKO"" and in 1998, as Ranger leader Lenonn in the TV movie Babylon 5: In the Beginning.",1,8,== Career == | === Actor ===,,Babylon 5,,,,492026
time,,,"Bikel performed two roles in the Babylon 5 universe, in 1994 as Rabbi Koslov in the first-season episode ""TKO"" and in 1998, as Ranger leader Lenonn in the TV movie Babylon 5: In the Beginning.",1,8,== Career == | === Actor ===,,in 1994,,,,492026
time,,,"Bikel performed two roles in the Babylon 5 universe, in 1994 as Rabbi Koslov in the first-season episode ""TKO"" and in 1998, as Ranger leader Lenonn in the TV movie Babylon 5: In the Beginning.",1,8,== Career == | === Actor ===,,in 1998,,,,492026
time,,,"Bikel performed two roles in the Babylon 5 universe, in 1994 as Rabbi Koslov in the first-season episode ""TKO"" and in 1998, as Ranger leader Lenonn in the TV movie Babylon 5: In the Beginning.",1,8,== Career == | === Actor ===,,Babylon 5,,,,492026
time,,,"Bikel was nominated for the Drama Desk Award in 2010 for outstanding solo performance for Sholom Aleichem: Laughter Through Tears, an off-Broadway play that he also wrote.",0,9,== Career == | === Actor ===,,in 2010,,,,492026
time,,,"In 2012, Bikel played the title role in Visiting Mr. Green with the Harold Green Jewish Theatre Company in Toronto, Ontario.",1,9,== Career == | === Actor ===,,In 2012,,,,492026
time,,,"In 2013, Bikel starred in Journey 4 Artists, a documentary that celebrates the power of music and religious diversity.",2,9,== Career == | === Actor ===,,In 2013,,,,492026
time,,,"In 2013, Bikel starred in Journey 4 Artists, a documentary that celebrates the power of music and religious diversity.",2,9,== Career == | === Actor ===,,Journey 4,,,,492026
time,,,"In 1955, at the suggestion of Jac Holzman of Elektra Records, Bikel began recording songs, including several albums of Jewish folk songs and songs from Russia and other countries, making over 20 contemporary and folk music albums during his career.",0,11,== Career == | === Folk singer and composer ===,,In 1955,,,,492026
time,,,"In 1955, at the suggestion of Jac Holzman of Elektra Records, Bikel began recording songs, including several albums of Jewish folk songs and songs from Russia and other countries, making over 20 contemporary and folk music albums during his career.",0,11,== Career == | === Folk singer and composer ===,,over 20,,,,492026
time,,,"He was able to sing in 21 different languages, including Yiddish, Hebrew, German, Russian, Hungarian, Romanian, French, medieval Spanish, Zulu, and English.",2,11,== Career == | === Folk singer and composer ===,,in 21,,,,492026
time,,,His early albums included Israeli Folk Songs (1955) and Songs of Russian Old & New (1960).,3,11,== Career == | === Folk singer and composer ===,,1955,,,,492026
time,,,His early albums included Israeli Folk Songs (1955) and Songs of Russian Old & New (1960).,3,11,== Career == | === Folk singer and composer ===,,1960,,,,492026
time,,,"Bikel's live performances were issued on two albums: Bravo Bikel (1959), and Bikel on Tour(1963).",4,11,== Career == | === Folk singer and composer ===,,on two,,,,492026
time,,,"Bikel's live performances were issued on two albums: Bravo Bikel (1959), and Bikel on Tour(1963).",4,11,== Career == | === Folk singer and composer ===,,1959,,,,492026
time,,,"Bikel's live performances were issued on two albums: Bravo Bikel (1959), and Bikel on Tour(1963).",4,11,== Career == | === Folk singer and composer ===,,1963,,,,492026
time,,,"In 1959, Bikel co-founded the Newport Folk Festival (together with Pete Seeger, Harold Leventhal, Oscar Brand, and George Wein).",5,11,== Career == | === Folk singer and composer ===,,In 1959,,,,492026
time,,,"During an interview, when asked what inspired him to become involved in organizing a folk festival, he said that music was ""one of the few answers to the chaos that we have,"" one of the only recourses to avoid social strife, and a means of giving youth hope for a better world.",7,11,== Career == | === Folk singer and composer ===,,one,,,,492026
time,,,"During an interview, when asked what inspired him to become involved in organizing a folk festival, he said that music was ""one of the few answers to the chaos that we have,"" one of the only recourses to avoid social strife, and a means of giving youth hope for a better world.",7,11,== Career == | === Folk singer and composer ===,,one,,,,492026
time,,,Bikel viewed then 21-year-old Bob Dylan as one of those young performers expressing emotional and social messages through song.,8,11,== Career == | === Folk singer and composer ===,,as one,,,,492026
time,,,"In 1963, Bikel joined Dylan, Seeger, Peter, Paul and Mary, and Joan Baez for the festival grand finale as they sang ""Blowin' in the Wind"" and ""We Shall Overcome"".",9,11,== Career == | === Folk singer and composer ===,,In 1963,,,,492026
time,,,"On one occasion, Seeger became infuriated and wished he had an ax to cut the electrical cables because of the poor audio during Bob Dylan's legendary performance accompanied by the Paul Butterfield Blues Band.",17,11,== Career == | === Folk singer and composer ===,,one occasion,,,,492026
time,,,They are what we were 20 years ago.,21,11,== Career == | === Folk singer and composer ===,,20,,,,492026
time,,,"In 1965, Bikel, as well as Seeger, was shocked when Bob Dylan turned electric at the festival, an event some call ""Dylan's declaration of musical independence.",24,11,== Career == | === Folk singer and composer ===,,In 1965,,,,492026
time,,,"""In 1962, Bikel became the first singer besides Dylan to perform ""Blowin' in the Wind"" in public.",25,11,== Career == | === Folk singer and composer ===,,In 1962,,,,492026
time,,,His album A Folksinger's Choice (1964) featured Jim McGuinn (as he was then known) on banjo.,26,11,== Career == | === Folk singer and composer ===,,1964,,,,492026
time,,,"Its popularity led to the two opening a second club, Cosmo Alley, which, in addition to folk music, presented poets such as Maya Angelou and comics including Lenny Bruce.",28,11,== Career == | === Folk singer and composer ===,,two,,,,492026
time,,,"Bikel became increasingly involved with civil-rights issues and progressive causes, and was a Eugene McCarthy delegate to the 1968 Democratic Convention.",29,11,== Career == | === Folk singer and composer ===,,1968,,,,492026
time,,,Bikel was married four times.,0,13,== Personal life ==,,four,,,,492026
time,,,He married Ofra Ichilov in 1942.,1,13,== Personal life ==,,in 1942,,,,492026
time,,,"His second marriage was in 1967 to Rita Weinberg Call, with whom he had two children.",3,13,== Personal life ==,,in 1967,,,,492026
time,,,"His second marriage was in 1967 to Rita Weinberg Call, with whom he had two children.",3,13,== Personal life ==,,two,,,,492026
time,,,They divorced in 2008.,4,13,== Personal life ==,,in 2008,,,,492026
time,,,She died in 2012.,6,13,== Personal life ==,,in 2012,,,,492026
time,,,"He married journalist and foreign correspondent Aimee Ginsburg on December 29, 2013.",7,13,== Personal life ==,,"December 29 , 2013",,,,492026
time,,,"Bikel died on July 21, 2015, at Ronald Reagan UCLA Medical Center in Los Angeles of natural causes, according to publicist Harlan Boll, survived by Ms Ginsburg, his sons from his second marriage, Robert and Daniel, and three grandchildren.",8,13,== Personal life ==,,"July 21 , 2015",,,,492026
time,,,"Bikel died on July 21, 2015, at Ronald Reagan UCLA Medical Center in Los Angeles of natural causes, according to publicist Harlan Boll, survived by Ms Ginsburg, his sons from his second marriage, Robert and Daniel, and three grandchildren.",8,13,== Personal life ==,,three,,,,492026
time,,,"He co-founded the Actors Federal Credit Union in 1962, and in 1968, he was a delegate to the Democratic National Convention in Chicago.",1,15,== Personal life == | === Political activism ===,,in 1962,,,,492026
time,,,"He co-founded the Actors Federal Credit Union in 1962, and in 1968, he was a delegate to the Democratic National Convention in Chicago.",1,15,== Personal life == | === Political activism ===,,in 1968,,,,492026
time,,,"He was president of Actors' Equity from 1977 to 1982, in which office he supported human-rights causes.",2,15,== Personal life == | === Political activism ===,,Equity from 1977,,,,492026
time,,,"He was president of Actors' Equity from 1977 to 1982, in which office he supported human-rights causes.",2,15,== Personal life == | === Political activism ===,,1982,,,,492026
time,,,"Since 1988, he had been president of the Associated Actors and Artistes of America.",3,15,== Personal life == | === Political activism ===,,Since 1988,,,,492026
time,,,"Upon hearing of his death, Actors’ Equity wrote: ""From the time he joined Equity in 1954, Bikel has been an advocate for the members of our union and his extraordinary achievements paved the way for so many.",4,15,== Personal life == | === Political activism ===,,in 1954,,,,492026
time,,,"The producers stopped complaining, however, when after one show he was picked up backstage by a limousine carrying Eleanor Roosevelt, and he accompanied her to a Democratic rally as her special guest.",11,15,== Personal life == | === Political activism ===,,one show,,,,492026
time,,,"At the 1977 AFL–CIO Convention, Bikel welcomed Russian dissident Vladimir Bukovsky upon his release from the Soviet Union.",12,15,== Personal life == | === Political activism ===,,1977,,,,492026
time,,,He was arrested in front of the Soviet Embassy in Washington in 1986 while protesting the plight of Soviet Jews.,13,15,== Personal life == | === Political activism ===,,in 1986,,,,492026
time,,,President Jimmy Carter appointed him to serve on the National Council for the Arts in 1977 for a six-year term.,14,15,== Personal life == | === Political activism ===,,in 1977,,,,492026
time,,,"In 2007, he served as chair of the Board of Directors of Meretz USA (now Partners for Progressive Israel).",15,15,== Personal life == | === Political activism ===,,In 2007,,,,492026
time,,,"Bikel, Theodore (1960).",0,17,== Bibliography ==,,1960,,,,492026
time,,,"Bikel, Theodore (2002).",0,18,== Bibliography ==,,2002,,,,492026
time,,,ISBN 978-0299182847.,3,18,== Bibliography ==,,ISBN 978-0299182847,,,,492026
