entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
person,http://dbpedia.org/resource/Maharishi_Mahesh_Yogi,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q2566598,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Religious","Having become a member of the Spiritual Regeneration Movement in February 1967, she was keen to meet the movement's leader, Maharishi Mahesh Yogi, and so suggested that she and Harrison attend his lecture on Transcendental Meditation at the London Hilton on 24 August.",16,14,== Personal life == | === Marriage to George Harrison ===,549.0,Maharishi Mahesh Yogi,124.0,1.0,0.0,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Having become a member of the Spiritual Regeneration Movement in February 1967, she was keen to meet the movement's leader, Maharishi Mahesh Yogi, and so suggested that she and Harrison attend his lecture on Transcendental Meditation at the London Hilton on 24 August.",16,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,177.0,0.9999999970371504,2.9608178039396762e-09,825643
place,http://dbpedia.org/resource/London_Hilton_on_Park_Lane,"Wikidata:Q41176,Wikidata:Q27686,Schema:Place,Schema:Hotel,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Hotel","Having become a member of the Spiritual Regeneration Movement in February 1967, she was keen to meet the movement's leader, Maharishi Mahesh Yogi, and so suggested that she and Harrison attend his lecture on Transcendental Meditation at the London Hilton on 24 August.",16,14,== Personal life == | === Marriage to George Harrison ===,78.0,London Hilton,241.0,1.0,0.0,825643
person,http://dbpedia.org/resource/Maharishi_Mahesh_Yogi,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q2566598,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Religious","Impressed with the Maharishi, Harrison and Boyd, together with the other Beatles and their partners, travelled to a seminar he hosted in Bangor, Wales, the following day.",17,14,== Personal life == | === Marriage to George Harrison ===,549.0,Maharishi,19.0,0.6503608081434517,0.537608028464398,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Impressed with the Maharishi, Harrison and Boyd, together with the other Beatles and their partners, travelled to a seminar he hosted in Bangor, Wales, the following day.",17,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,30.0,0.9999991084940512,8.891839220879729e-07,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Boyd and her sister Jenny then accompanied Harrison on the Beatles' visit to the Maharishi's ashram in Rishikesh, India, in February 1968.",18,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,43.0,0.9999999989524042,1.045465827796748e-09,825643
person,http://dbpedia.org/resource/Maharishi_Mahesh_Yogi,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q2566598,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Religious","Boyd and her sister Jenny then accompanied Harrison on the Beatles' visit to the Maharishi's ashram in Rishikesh, India, in February 1968.",18,14,== Personal life == | === Marriage to George Harrison ===,549.0,Maharishi,81.0,0.9736332484731396,0.027080783825138,825643
place,http://dbpedia.org/resource/Rishikesh,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Boyd and her sister Jenny then accompanied Harrison on the Beatles' visit to the Maharishi's ashram in Rishikesh, India, in February 1968.",18,14,== Personal life == | === Marriage to George Harrison ===,623.0,Rishikesh,103.0,1.0,0.0,825643
place,http://dbpedia.org/resource/India,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","Boyd and her sister Jenny then accompanied Harrison on the Beatles' visit to the Maharishi's ashram in Rishikesh, India, in February 1968.",18,14,== Personal life == | === Marriage to George Harrison ===,305927.0,India,114.0,0.9999756929642898,8.998406475763497e-06,825643
place,http://dbpedia.org/resource/Ashram,http://dbpedia.org/ontology/Place,"Boyd and her sister Jenny then accompanied Harrison on the Beatles' visit to the Maharishi's ashram in Rishikesh, India, in February 1968.",18,14,== Personal life == | === Marriage to George Harrison ===,,,,,,825643
person,http://dbpedia.org/resource/Hunter_Davies,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","That same year, she told Beatles biographer Hunter Davies that the four Beatles had a bond that neither she nor any other wife could penetrate; she also said she wished that the band would use their fame and influence to publicly further a cause, as Marlon Brando had done on behalf of homeless children.",19,14,== Personal life == | === Marriage to George Harrison ===,133.0,Hunter Davies,44.0,1.0,0.0,825643
person,http://dbpedia.org/resource/Marlon_Brando,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","That same year, she told Beatles biographer Hunter Davies that the four Beatles had a bond that neither she nor any other wife could penetrate; she also said she wished that the band would use their fame and influence to publicly further a cause, as Marlon Brando had done on behalf of homeless children.",19,14,== Personal life == | === Marriage to George Harrison ===,1835.0,Marlon,250.0,0.998683912453694,0.0013023405927908,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Boyd provided inspiration for several of Harrison's Beatles compositions, including ""I Need You"", ""If I Needed Someone"", ""Love You To"", ""Something"" and ""For You Blue"".",20,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,41.0,0.9999948801768748,5.10079661598718e-06,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In March 1969, as part of the British authorities' intolerant attitude towards the Beatles in the late 1960s, Boyd and Harrison were arrested at Kinfauns for possession of cannabis.",21,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,119.0,0.9999999139419096,8.596258122040045e-08,825643
place,http://dbpedia.org/resource/United_Kingdom,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","In March 1969, as part of the British authorities' intolerant attitude towards the Beatles in the late 1960s, Boyd and Harrison were arrested at Kinfauns for possession of cannabis.",21,14,== Personal life == | === Marriage to George Harrison ===,196331.0,British,30.0,0.8551265023991309,0.0895082107440746,825643
place,http://dbpedia.org/resource/Kinfauns,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building","In March 1969, as part of the British authorities' intolerant attitude towards the Beatles in the late 1960s, Boyd and Harrison were arrested at Kinfauns for possession of cannabis.",21,14,== Personal life == | === Marriage to George Harrison ===,48.0,Kinfauns,145.0,0.9999999999127454,8.725522447649398e-11,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In March 1970, a month before the Beatles' break-up, Boyd moved with Harrison to Friar Park, a Victorian neo-Gothic mansion in Henley-on-Thames.",22,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,69.0,0.999999971669411,2.8308570851693492e-08,825643
place,http://dbpedia.org/resource/Friar_Park,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building","In March 1970, a month before the Beatles' break-up, Boyd moved with Harrison to Friar Park, a Victorian neo-Gothic mansion in Henley-on-Thames.",22,14,== Personal life == | === Marriage to George Harrison ===,267.0,Friar Park,81.0,1.0,7.232031106241845e-19,825643
place,http://dbpedia.org/resource/Henley-on-Thames,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","In March 1970, a month before the Beatles' break-up, Boyd moved with Harrison to Friar Park, a Victorian neo-Gothic mansion in Henley-on-Thames.",22,14,== Personal life == | === Marriage to George Harrison ===,979.0,Henley-on-Thames,127.0,0.9999999999953388,4.644228656453387e-12,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","By this point, Harrison's devotion to Indian spirituality, particularly the Hare Krishna movement, had begun to divide the couple.",23,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,15.0,0.9965762139226906,0.0034338099525424,825643
place,http://dbpedia.org/resource/India,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","By this point, Harrison's devotion to Indian spirituality, particularly the Hare Krishna movement, had begun to divide the couple.",23,14,== Personal life == | === Marriage to George Harrison ===,305927.0,Indian,38.0,0.569422067050333,0.5966679984777984,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","They were also unsuccessful in starting a family, and Harrison would not consider adoption.",24,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,54.0,0.8034288046304898,0.2437252937687838,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Boyd resumed her modelling career in May 1971, in defiance of Harrison's spiritual convictions.",25,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,62.0,0.9858103415710122,0.0143878942082775,825643
person,http://dbpedia.org/resource/Ronnie_Wood,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","In 1973, she had an affair with Faces guitarist Ronnie Wood while Harrison romanced Wood's wife Krissie.",26,14,== Personal life == | === Marriage to George Harrison ===,952.0,Ronnie Wood,48.0,1.0,0.0,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In 1973, she had an affair with Faces guitarist Ronnie Wood while Harrison romanced Wood's wife Krissie.",26,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,66.0,0.9999671648340154,3.272618252583254e-05,825643
person,http://dbpedia.org/resource/Ronnie_Wood,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","In 1973, she had an affair with Faces guitarist Ronnie Wood while Harrison romanced Wood's wife Krissie.",26,14,== Personal life == | === Marriage to George Harrison ===,952.0,Ronnie Wood,48.0,1.0,0.0,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Boyd said her decision to leave Harrison, in July 1974, was based largely on his repeated infidelities, culminating in his affair with Starr's wife Maureen, which Boyd called ""the final straw"".",27,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,32.0,0.9999954701457052,4.5264900039467804e-06,825643
person,http://dbpedia.org/resource/Ringo_Starr,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Boyd said her decision to leave Harrison, in July 1974, was based largely on his repeated infidelities, culminating in his affair with Starr's wife Maureen, which Boyd called ""the final straw"".",27,14,== Personal life == | === Marriage to George Harrison ===,3218.0,Starr,135.0,0.9997757451335372,0.0001105499558608795,825643
person,http://dbpedia.org/resource/Maureen_Starkey_Tigrett,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Boyd said her decision to leave Harrison, in July 1974, was based largely on his repeated infidelities, culminating in his affair with Starr's wife Maureen, which Boyd called ""the final straw"".",27,14,== Personal life == | === Marriage to George Harrison ===,52.0,Maureen,148.0,0.9999999999999432,3.563739313198441e-14,825643
person,http://dbpedia.org/resource/Ian_Tyson,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","Author Ian Inglis, discussing Harrison's 1973 song ""So Sad"", describes Boyd as the musician's ""closest companion"" and someone who shared in his ""triumphs and tragedies"".",28,14,== Personal life == | === Marriage to George Harrison ===,232.0,Ian,7.0,0.6834260642175903,0.2474719238582269,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Author Ian Inglis, discussing Harrison's 1973 song ""So Sad"", describes Boyd as the musician's ""closest companion"" and someone who shared in his ""triumphs and tragedies"".",28,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,30.0,0.9999929884642672,7.001218643634497e-06,825643
person,http://dbpedia.org/resource/Ian_Tyson,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist","Author Ian Inglis, discussing Harrison's 1973 song ""So Sad"", describes Boyd as the musician's ""closest companion"" and someone who shared in his ""triumphs and tragedies"".",28,14,== Personal life == | === Marriage to George Harrison ===,232.0,Ian,7.0,0.6834260642175903,0.2474719238582269,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Among these key events, Inglis lists the international Beatlemania phenomenon, the Beatles' decision to retire from live performance, the 1967 Summer of Love, Epstein's death, the creation of Apple Corps, the Beatles' exploration of Indian spirituality, the band's break-up, Harrison's ascendancy as a songwriter and then as a solo artist, and his Bangladesh aid project.",29,14,== Personal life == | === Marriage to George Harrison ===,6275.0,Harrison,275.0,0.9999999999999432,4.882490941666088e-14,825643
place,http://dbpedia.org/resource/India,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","Among these key events, Inglis lists the international Beatlemania phenomenon, the Beatles' decision to retire from live performance, the 1967 Summer of Love, Epstein's death, the creation of Apple Corps, the Beatles' exploration of Indian spirituality, the band's break-up, Harrison's ascendancy as a songwriter and then as a solo artist, and his Bangladesh aid project.",29,14,== Personal life == | === Marriage to George Harrison ===,305927.0,Indian,233.0,0.8038692792693433,0.1227998915558602,825643
person,http://dbpedia.org/resource/Divorce,http://dbpedia.org/ontology/Person,The couple's divorce was finalised on 9 June 1977.,30,14,== Personal life == | === Marriage to George Harrison ===,,,,,,825643
place,http://dbpedia.org/resource/London,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Boyd's solicitor, Paddy Grafton-Green of the London firm Theodore Goddard, later remarked on the sensitivity shown by each party towards the other, which he found particularly rare in his experience of high-stakes divorces.",31,14,== Personal life == | === Marriage to George Harrison ===,242203.0,London,45.0,0.969495793957184,0.0192624827382156,825643
person,http://dbpedia.org/resource/Solicitor,http://dbpedia.org/ontology/Person,"Boyd's solicitor, Paddy Grafton-Green of the London firm Theodore Goddard, later remarked on the sensitivity shown by each party towards the other, which he found particularly rare in his experience of high-stakes divorces.",31,14,== Personal life == | === Marriage to George Harrison ===,,,,,,825643
person,http://dbpedia.org/resource/Eric_Clapton,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marriage to Eric Clapton =,1,15,== Personal life == | === Marriage to Eric Clapton ===,4472.0,Eric Clapton,12.0,0.9999833243756918,1.6663107947600907e-05,825643
person,http://dbpedia.org/resource/Eric_Clapton,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In the late 1960s, Eric Clapton and George Harrison became close friends and began writing and recording music together.",0,16,== Personal life == | === Marriage to Eric Clapton ===,4472.0,Eric Clapton,19.0,0.9999999835812332,1.6415684648771695e-08,825643
person,http://dbpedia.org/resource/George_Gershwin,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In the late 1960s, Eric Clapton and George Harrison became close friends and began writing and recording music together.",0,16,== Personal life == | === Marriage to Eric Clapton ===,4430.0,George,36.0,0.8463427517096795,0.1268052842460234,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In the late 1960s, Eric Clapton and George Harrison became close friends and began writing and recording music together.",0,16,== Personal life == | === Marriage to Eric Clapton ===,6275.0,Harrison,43.0,0.9999990273587016,9.710219982020977e-07,825643
person,http://dbpedia.org/resource/Paula_Hitler,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","In an effort to satisfy his infatuation, Clapton briefly dated Boyd's sister Paula.",2,16,== Personal life == | === Marriage to Eric Clapton ===,43.0,Paula,77.0,0.6829069872953302,0.4446073327697902,825643
person,http://dbpedia.org/resource/Nizami_Ganjavi,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","Clapton drew inspiration from The Story of Layla and Majnun by Persian writer Nizami; based on a story about the seventh-century Nejdi Bedouin poet Qays ibn Al-Mulawwah and his lover Layla bint Mahdi (or Layla al-Aamiriya), the tale concerns a man driven to madness by his unattainable love.",4,16,== Personal life == | === Marriage to Eric Clapton ===,430.0,Nizami,78.0,1.0,7.617753173739509e-33,825643
place,http://dbpedia.org/resource/Najd,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion","Clapton drew inspiration from The Story of Layla and Majnun by Persian writer Nizami; based on a story about the seventh-century Nejdi Bedouin poet Qays ibn Al-Mulawwah and his lover Layla bint Mahdi (or Layla al-Aamiriya), the tale concerns a man driven to madness by his unattainable love.",4,16,== Personal life == | === Marriage to Eric Clapton ===,851.0,Nejdi,129.0,1.0,0.0,825643
person,http://dbpedia.org/resource/John_Hurt,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Actor John Hurt later recalled that Harrison and Clapton staged a guitar ""duel"" over Boyd at Friar Park; Hurt added that it was ""extraordinary ...",7,16,== Personal life == | === Marriage to Eric Clapton ===,914.0,John Hurt,6.0,0.9999999999977548,0.0,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Actor John Hurt later recalled that Harrison and Clapton staged a guitar ""duel"" over Boyd at Friar Park; Hurt added that it was ""extraordinary ...",7,16,== Personal life == | === Marriage to Eric Clapton ===,6275.0,Harrison,36.0,0.9999987315022824,1.2679554935600086e-06,825643
place,http://dbpedia.org/resource/Friar_Park,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building","Actor John Hurt later recalled that Harrison and Clapton staged a guitar ""duel"" over Boyd at Friar Park; Hurt added that it was ""extraordinary ...",7,16,== Personal life == | === Marriage to Eric Clapton ===,267.0,Friar Park,93.0,0.9999999999999716,3.48691095319895e-14,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Boyd finally left Harrison on 4 July that year.,11,16,== Personal life == | === Marriage to Eric Clapton ===,6275.0,Harrison,18.0,0.981431448176306,0.0188536761029457,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","They remained friendly with Harrison, who took to calling Clapton his ""husband-in-law"".",13,16,== Personal life == | === Marriage to Eric Clapton ===,6275.0,Harrison,28.0,0.9986924915693268,0.0013021947606896,825643
person,http://dbpedia.org/resource/Lory_Del_Santo,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Her stated reasons were Clapton's years of alcoholism, as well as his numerous affairs, including one with Italian actress Lory Del Santo.",18,16,== Personal life == | === Marriage to Eric Clapton ===,24.0,Lory Del Santo,123.0,1.0,0.0,825643
place,http://dbpedia.org/resource/Italy,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","Her stated reasons were Clapton's years of alcoholism, as well as his numerous affairs, including one with Italian actress Lory Del Santo.",18,16,== Personal life == | === Marriage to Eric Clapton ===,155703.0,Italian,107.0,0.7713952022749873,0.1835807343850516,825643
person,http://dbpedia.org/resource/Divorce,http://dbpedia.org/ontology/Person,"In 1989, her divorce was granted on the grounds of ""infidelity and unreasonable behaviour"".",19,16,== Personal life == | === Marriage to Eric Clapton ===,,,,,,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","She subsequently suspected that Clapton's pursuit of her when she was married to Harrison ""had more to do"" with the competitive aspect of the two musicians' friendship, and that ""Eric just wanted what George had.",20,16,== Personal life == | === Marriage to Eric Clapton ===,6275.0,Harrison,81.0,0.9999926259614144,7.369721020862102e-06,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","""In 2007, Rolling Stone referred to Boyd as a ""legendary rock muse"" for her role in inspiring the music of Harrison and Clapton, while Alan Light of The New York Times described the Boyd–Clapton–Harrison love triangle as ""one of the most mythical romantic entanglements in rock'n'roll history"".",21,16,== Personal life == | === Marriage to Eric Clapton ===,6275.0,Harrison,107.0,0.9999998465838308,1.534161985552546e-07,825643
person,http://dbpedia.org/resource/Alan_Light,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","""In 2007, Rolling Stone referred to Boyd as a ""legendary rock muse"" for her role in inspiring the music of Harrison and Clapton, while Alan Light of The New York Times described the Boyd–Clapton–Harrison love triangle as ""one of the most mythical romantic entanglements in rock'n'roll history"".",21,16,== Personal life == | === Marriage to Eric Clapton ===,48.0,Alan Light,135.0,1.0,0.0,825643
person,http://dbpedia.org/resource/Harry_Love_(lawman),"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson","""In 2007, Rolling Stone referred to Boyd as a ""legendary rock muse"" for her role in inspiring the music of Harrison and Clapton, while Alan Light of The New York Times described the Boyd–Clapton–Harrison love triangle as ""one of the most mythical romantic entanglements in rock'n'roll history"".",21,16,== Personal life == | === Marriage to Eric Clapton ===,36.0,Harrison love,199.0,0.9999987968599688,0.0,825643
person,http://dbpedia.org/resource/Roger_Cormier,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q11774891,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:WinterSportPlayer,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:IceHockeyPlayer","Roger Cormier of Mental Floss similarly recognises her as ""one of the most important muses in rock and roll history"".",22,16,== Personal life == | === Marriage to Eric Clapton ===,2.0,Roger Cormier,0.0,0.999952157198454,0.0,825643
