types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Company,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/EthnicGroup,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatDistilleries,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatDistilleriesInScotland,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://umbel.org/umbel/rc/Drink,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/BuildingComplex102914991,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Distillery103212811,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Plant103956922,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Structure104341686,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Johnnie_Walker,Johnnie Walker,299,61,0.9999986310089914,1.1724462141966505e-06,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Word106286395,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Diversion100426928,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Form106290637,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/LanguageUnit106284225,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Part113809207,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Relation100031921,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Sport100523513,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatFormsOfCricket,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatSportsOriginatingInAustralia,http://dbpedia.org/resource/Test_cricket,Test,25282,105,0.9997941722608138,0.00010756328140239132,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/String_quartet,string quartet,2556,150,0.9999999963171432,3.648162397241446e-09,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/String_quartet,string quartet,2556,150,0.9999999963171432,3.648162397241446e-09,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/String_quartet,string quartet,2556,150,0.9999999963171432,3.648162397241446e-09,"He and his band performed several sessions for John Peel and Johnnie Walker, and on the Old Grey Whistle Test in 1971, where he performed live with a string quartet.",1,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/Insect,http://dbpedia.org/resource/Aspidistra,Aspidistra,34,54,0.999999495776634,5.042236100637341e-07,Blunstone appeared in The Savages (2001) and Keep the Aspidistra Flying (1997) both as a singer.,2,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/Plant,http://dbpedia.org/resource/Aspidistra,Aspidistra,34,54,0.999999495776634,5.042236100637341e-07,Blunstone appeared in The Savages (2001) and Keep the Aspidistra Flying (1997) both as a singer.,2,14,"== Music career == | === Radio, television, and film ==="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Television,TV,34063,6,0.9036103812947862,0.0817844574154191,"Other TV appearances include The Dan and Dusty Show (2004) as the Zombies, Shindig!",3,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Television,TV,34063,6,0.9036103812947862,0.0817844574154191,"Other TV appearances include The Dan and Dusty Show (2004) as the Zombies, Shindig!",3,14,"== Music career == | === Radio, television, and film ==="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/British_Invasion,British Invasion,936,9,0.9991042984626533,0.0008840657516358658,"Presents British Invasion Vol. 2 (1992) also as the Zombies, and Pop Quiz (1982).",4,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/British_Invasion,British Invasion,936,9,0.9991042984626533,0.0008840657516358658,"Presents British Invasion Vol. 2 (1992) also as the Zombies, and Pop Quiz (1982).",4,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/Disease,http://dbpedia.org/resource/British_Invasion,British Invasion,936,9,0.9991042984626533,0.0008840657516358658,"Presents British Invasion Vol. 2 (1992) also as the Zombies, and Pop Quiz (1982).",4,14,"== Music career == | === Radio, television, and film ==="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatAlumniOfTheCentralSchoolOfSpeechAndDrama,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatArtisticDirectors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatBAFTAFellows,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatPeopleFromSurrey,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatProducersWhoWonTheBestPictureAcademyAward,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatBritishArtists,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatBritishFilmActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatBritishStageActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatBritishTheatreDirectors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Worker109632518,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Writer110794014,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://umbel.org/umbel/rc/Actor,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://umbel.org/umbel/rc/Artist,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://umbel.org/umbel/rc/PersonWithOccupation,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatLifePeers,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatMaleActorsFromSurrey,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatMaleShakespeareanActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatShakespeareanActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Actor109765278,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Administrator109770949,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Alumnus109786338,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Aristocrat109807754,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Associate109816771,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Aviator109826204,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Colleague109935990,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Communicator109610660,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Director110014939,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Director110015215,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Entertainer109616922,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/FilmDirector110088200,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/FilmMaker110088390,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Head110162991,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Intellectual109621545,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Leader109623038,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/LifePeer110260943,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Maker110284064,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
