types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatAmericanPeople,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatAmericanSessionMusicians,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatAmericanSouthernRockMusicians,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
"http://dbpedia.org/class/yago/WikicatPeopleFromNashville,Tennessee",http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatDrummers,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Drummer110036929,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Entertainer109616922,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Musician110339966,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Musician110340312,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Percussionist110415037,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Performer110415638,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatAlbums,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Album106591815,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Album,live album,76536,323,0.9999999999917007,8.120636599250669e-12,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://dbpedia.org/class/yago/WikicatAlbums,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://dbpedia.org/class/yago/Album106591815,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Album,live album,76536,110,0.9999999727996002,2.3769136863660055e-08,"Soon after, Barbata joined Jefferson Airplane and went on to record the album Long John Silver (1972) and the live album Thirty Seconds Over Winterland (1973).",1,11,== Jefferson Airplane & Jefferson Starship (1972-1978) ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Recording_studio,recording studio,2430,57,0.9999964102228688,3.5895622768592568e-06,"At the age of 33,  Barbata retired and built a house and recording studio in the remote redwood village of Comptche, California.",0,13,== Personal life ==
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/resource/Recording_studio,recording studio,2430,57,0.9999964102228688,3.5895622768592568e-06,"At the age of 33,  Barbata retired and built a house and recording studio in the remote redwood village of Comptche, California.",0,13,== Personal life ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Recording_studio,recording studio,2430,57,0.9999964102228688,3.5895622768592568e-06,"At the age of 33,  Barbata retired and built a house and recording studio in the remote redwood village of Comptche, California.",0,13,== Personal life ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/WikicatHebrewBiblePeople,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/WikicatBiblicalMatriarchs,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/WikicatWomenInTheBible,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Woman110787470,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Adult109605289,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Female109619168,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Head110162991,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/HeadOfHousehold110164605,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Leader109623038,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Matriarch110302576,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://dbpedia.org/class/yago/WikicatOldTestamentPeople,http://dbpedia.org/resource/Leah,Leah,456,24,0.9820918899571612,0.0163342202997808,"In 1987, their daughter Leah was born.",4,13,== Personal life ==
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/ontology/Park,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
"http://dbpedia.org/class/yago/WikicatBuildingsAndStructuresInTempe,Arizona",http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/class/yago/Building102913152,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/class/yago/Structure104341686,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Big_Surf,Big Surf,8,14,0.999999999265512,0.0,The Sentinals Big Surf! 1963,0,15,== Discography ==
http://dbpedia.org/ontology/NationalFootballLeagueSeason,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Card102962545,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Material114580897,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Matter100020827,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Paper114974264,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Part113809207,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Relation100031921,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Substance100019613,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
